user_id,widgets,role,createdAt,updatedAt,planName,widgetsCount,planFinishedAt,planPurchaseDate,planIsActive,planIsTrial
63870208203103512f6b5337,[],USER,2022-11-30T07:11:04.806Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-14T07:11:04.806Z,2022-11-30T07:11:04.808Z,False,True
6387116e2031036ff36bee11,"[{'$oid': '6388b0777da5d0116d5a8a50'}, {'$oid': '6627b2f6ec2877398a7e0e2b'}]",USER,2022-11-30T08:16:46.601Z,2024-08-01T16:56:38.548Z,Medium - 1 год,3,2025-04-14T09:44:52.755Z,2024-04-19T09:44:52.757Z,True,False
638723a0203103e1146cbc51,[],USER,2022-11-30T09:34:24.966Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-14T09:34:24.966Z,2022-11-30T09:34:24.966Z,False,True
638746d3203103314c6e4c64,[],USER,2022-11-30T12:04:35.453Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-14T12:04:35.454Z,2022-11-30T12:04:35.455Z,False,True
638747d2203103002f6e5a4b,[],USER,2022-11-30T12:08:50.804Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-14T12:08:50.804Z,2022-11-30T12:08:50.806Z,False,True
6387704a2031037a81701b87,[],USER,2022-11-30T15:01:30.336Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-14T15:01:30.336Z,2022-11-30T15:01:30.336Z,False,True
638773842031030c04703839,[],USER,2022-11-30T15:15:16.189Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-14T15:15:16.189Z,2022-11-30T15:15:16.190Z,False,True
638852cb7da5d05bd9563d9f,[],USER,2022-12-01T07:07:55.452Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-15T07:07:55.453Z,2022-12-01T07:07:55.454Z,False,True
63885ddd7da5d068bf56b53c,[],USER,2022-12-01T07:55:09.353Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-15T07:55:09.353Z,2022-12-01T07:55:09.354Z,False,True
638869f27da5d00b8c573fdc,[],USER,2022-12-01T08:46:42.760Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-15T08:46:42.760Z,2022-12-01T08:46:42.761Z,False,True
63898fc67da5d071dd60d9ab,[],USER,2022-12-02T05:40:22.968Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-16T05:40:22.969Z,2022-12-02T05:40:22.976Z,False,True
6389acc27da5d065bc61f44c,[],USER,2022-12-02T07:44:02.402Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-16T07:44:02.402Z,2022-12-02T07:44:02.403Z,False,True
6389ad8e7da5d0b99361fdcf,[{'$oid': '6389aec57da5d044d4620a61'}],USER,2022-12-02T07:47:26.457Z,2024-09-25T11:38:16.493Z,Start - 1 год,1,2025-09-24T18:38:40.551Z,2024-09-24T18:38:40.553Z,True,False
6389b4a87da5d07e58624a39,[{'$oid': '6389b5077da5d0d139624e81'}],USER,2022-12-02T08:17:44.925Z,2024-10-25T11:35:02.379Z,Start - 1 год,1,2025-09-27T08:53:01.923Z,2024-09-27T08:53:01.924Z,True,False
6389e0497da5d05c976432f3,[],USER,2022-12-02T11:23:53.653Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-16T11:23:53.653Z,2022-12-02T11:23:53.660Z,False,True
6389eaa22ba4949923120a7b,[],USER,2022-12-02T12:08:02.126Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-16T12:08:02.127Z,2022-12-02T12:08:02.128Z,False,True
6389f4a92ba494f274127f35,[],USER,2022-12-02T12:50:49.942Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-16T12:50:49.942Z,2022-12-02T12:50:49.947Z,False,True
638a11932ba494575813a49e,[{'$oid': '638bfa232ba494d05d21005d'}],USER,2022-12-02T14:54:11.714Z,2025-03-19T09:48:36.221Z,Start - 1 год,1,2026-03-19T09:47:51.803Z,2025-03-19T09:47:51.805Z,True,False
638af1202ba494634819302d,[],USER,2022-12-03T06:48:00.968Z,2024-08-11T00:00:01.317Z,Start - 1 год,1,2023-12-17T06:48:00.968Z,2022-12-03T06:53:22.964Z,False,False
638b81b72ba494a4131df9be,[],USER,2022-12-03T17:04:55.516Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-17T17:04:55.517Z,2022-12-03T17:04:55.518Z,False,True
638bfc9b2ba494d19221090a,[{'$oid': '638bfd8c2ba4948db1210bb3'}],USER,2022-12-04T01:49:15.920Z,2024-03-20T00:00:00.224Z,Start - 1 год,1,2024-03-19T04:35:03.015Z,2023-03-13T14:51:26.599Z,False,False
638d976d2ba494691f2c82c5,[],USER,2022-12-05T07:02:05.104Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-19T07:02:05.104Z,2022-12-05T07:02:05.105Z,False,True
638dc32a2ba49454042e4ffe,[],USER,2022-12-05T10:08:42.177Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-19T10:08:42.178Z,2022-12-05T10:08:42.183Z,False,True
638e15c52ba4943ab131e3bd,[],USER,2022-12-05T16:01:09.380Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-19T16:01:09.381Z,2022-12-05T16:01:09.382Z,False,True
638e1a872ba4941d163210f5,[],USER,2022-12-05T16:21:27.388Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-19T16:21:27.388Z,2022-12-05T16:21:27.389Z,False,True
638ee4172ba494085c3753de,[],USER,2022-12-06T06:41:27.714Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-20T06:41:27.714Z,2022-12-06T06:41:27.714Z,False,True
638ef0952ba4941b8137d409,[],USER,2022-12-06T07:34:45.581Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-20T07:34:45.581Z,2022-12-06T07:34:45.581Z,False,True
638f1d6e2ba49411f139f2be,[],USER,2022-12-06T10:46:06.514Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-20T10:46:06.514Z,2022-12-06T10:46:06.520Z,False,True
638f710d2ba4947b1f3d8c87,[{'$oid': '638f74652ba49469d33daa59'}],USER,2022-12-06T16:42:53.631Z,2024-04-16T21:00:39.869Z,Start - 1 год,1,2024-04-13T10:35:14.080Z,2023-04-13T10:35:14.082Z,False,False
638f7fd22ba4947cd73e1733,[],USER,2022-12-06T17:45:54.977Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-20T17:45:54.977Z,2022-12-06T17:45:54.978Z,False,True
6390d8002ba49462d14968e7,"[{'$oid': '639327c82ba494fe3f5c6252'}, {'$oid': '672b44fbeb335c1559357015'}, {'$oid': '672c99eeeb335c677d3e1a13'}, {'$oid': '67c6e428c82d34210ffbde2d'}]",USER,2022-12-07T18:14:24.177Z,2025-03-16T22:26:16.893Z,Expert - 1 год,10,2026-01-16T10:21:58.097Z,2024-11-06T10:21:58.098Z,True,False
6391189e2ba4946dbc4b6019,[],USER,2022-12-07T22:50:06.013Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-21T22:50:06.014Z,2022-12-07T22:50:06.014Z,False,True
639174522ba494eb594d2f35,[],USER,2022-12-08T05:21:22.708Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-22T05:21:22.708Z,2022-12-08T05:21:22.709Z,False,True
639192102ba49453fc4e47b3,[],USER,2022-12-08T07:28:16.319Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-22T07:28:16.320Z,2022-12-08T07:28:16.323Z,False,True
639196ad2ba494644c4e7dff,[],USER,2022-12-08T07:47:57.104Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-22T07:47:57.104Z,2022-12-08T07:47:57.106Z,False,True
6391a4692ba4945cd64f172f,[],USER,2022-12-08T08:46:33.185Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-22T08:46:33.185Z,2022-12-08T08:46:33.187Z,False,True
6391ba562ba4947074502338,[],USER,2022-12-08T10:20:06.389Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-22T10:20:06.389Z,2022-12-08T10:20:06.390Z,False,True
6391bc052ba494415550375a,[],USER,2022-12-08T10:27:17.073Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-22T10:27:17.073Z,2022-12-08T10:27:17.075Z,False,True
6391e09b2ba4949bc951f0e2,[],USER,2022-12-08T13:03:23.263Z,2024-08-11T00:00:01.317Z,Start - 1 год,1,2023-12-22T13:03:23.264Z,2022-12-09T05:43:22.701Z,False,False
6391f4c12ba49484a052cc85,[{'$oid': '639203772ba4947909535988'}],USER,2022-12-08T14:29:21.314Z,2025-03-21T16:34:08.530Z,Start - 1 год,1,2024-12-27T03:33:47.633Z,2023-12-11T10:12:02.041Z,False,False
63946ffc2ba494537865f5a8,[],USER,2022-12-10T11:39:40.345Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-24T11:39:40.346Z,2022-12-10T11:39:40.348Z,False,True
6394de422ba4946af869f7ac,[],USER,2022-12-10T19:30:10.977Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-24T19:30:10.977Z,2022-12-10T19:30:10.978Z,False,True
63955cc82ba49435c56c6f99,[],USER,2022-12-11T04:30:00.061Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-25T04:30:00.061Z,2022-12-11T04:30:00.062Z,False,True
6395d2562ba494234f6ff330,[],USER,2022-12-11T12:51:34.493Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-25T12:51:34.493Z,2022-12-11T12:51:34.494Z,False,True
639634552ba494077b73951f,[],USER,2022-12-11T19:49:41.910Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-25T19:49:41.915Z,2022-12-11T19:49:41.917Z,False,True
639656822ba49429ad7496f3,[],USER,2022-12-11T22:15:30.493Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-25T22:15:30.494Z,2022-12-11T22:15:30.495Z,False,True
6396a0af2ba494bbc375fedc,[],USER,2022-12-12T03:31:59.853Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-26T03:31:59.854Z,2022-12-12T03:31:59.855Z,False,True
6396bb182ba494220b76a2d7,[],USER,2022-12-12T05:24:40.513Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-26T05:24:40.514Z,2022-12-12T05:24:40.515Z,False,True
63970eaf2ba494f6987a4102,[],USER,2022-12-12T11:21:19.413Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-26T11:21:19.413Z,2022-12-12T11:21:19.414Z,False,True
639715b12ba494eb767a982d,[],USER,2022-12-12T11:51:13.985Z,2024-08-11T00:00:01.317Z,Start - 1 год,1,2024-01-18T06:55:49.555Z,2023-01-18T06:55:49.557Z,False,False
639734a02ba49467ef7c0050,[],USER,2022-12-12T14:03:12.469Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-26T14:03:12.470Z,2022-12-12T14:03:12.472Z,False,True
63977aea2ba494411b7ee4c0,[],USER,2022-12-12T19:03:06.574Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-26T19:03:06.574Z,2022-12-12T19:03:06.580Z,False,True
63978b112ba494b0da7f7d47,"[{'$oid': '63978b9e2ba494ac6e7f8116'}, {'$oid': '63bf18e0226f532ada1a0da4'}, {'$oid': '63bfc527226f53d2581b548f'}]",USER,2022-12-12T20:12:01.141Z,2025-03-24T11:39:25.432Z,Medium - 1 год,3,2025-06-28T09:13:18.376Z,2024-06-28T09:13:18.377Z,True,False
639869c32ba4948284860cf5,[{'$oid': '63986b0e2ba4944f03861c35'}],USER,2022-12-13T12:02:11.025Z,2025-03-09T10:44:10.064Z,Start - 1 год,1,2026-03-09T10:44:10.063Z,2025-03-09T10:44:10.063Z,True,False
6398931b2ba494eb7587bb56,[],USER,2022-12-13T14:58:35.265Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-27T14:58:35.265Z,2022-12-13T14:58:35.266Z,False,True
6398d6b62ba4940bcc8a3ddb,[],USER,2022-12-13T19:47:02.674Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-27T19:47:02.674Z,2022-12-13T19:47:02.680Z,False,True
6398ddbd2ba4944f6b8a85b8,[],USER,2022-12-13T20:17:01.780Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-27T20:17:01.781Z,2022-12-13T20:17:01.783Z,False,True
639988ae2ba49415198ec80e,[],USER,2022-12-14T08:26:22.309Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-28T08:26:22.310Z,2022-12-14T08:26:22.311Z,False,True
63998b7b2ba494e4da8ee3e4,[],USER,2022-12-14T08:38:19.604Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-28T08:38:19.605Z,2022-12-14T08:38:19.609Z,False,True
63998c672ba49433838eee9a,[],USER,2022-12-14T08:42:15.048Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-28T08:42:15.048Z,2022-12-14T08:42:15.049Z,False,True
639999212ba494730e8f8552,[],USER,2022-12-14T09:36:33.906Z,2024-08-11T00:00:01.317Z,Medium - 3 мес,3,2024-01-30T12:32:58.270Z,2023-10-30T12:32:58.272Z,False,False
6399ca8e2ba494856091a844,[],USER,2022-12-14T13:07:26.353Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-28T13:07:26.353Z,2022-12-14T13:07:26.353Z,False,True
6399e71c2ba494e30992caf3,[],USER,2022-12-14T15:09:16.448Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-28T15:09:16.449Z,2022-12-14T15:09:16.450Z,False,True
6399fe772ba49473dd93b311,[],USER,2022-12-14T16:48:55.524Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-28T16:48:55.525Z,2022-12-14T16:48:55.526Z,False,True
639a43d12ba494146c95fee2,[],USER,2022-12-14T21:44:49.561Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-28T21:44:49.561Z,2022-12-14T21:44:49.562Z,False,True
639af9472ba494ea8a9b0ebe,[],USER,2022-12-15T10:39:03.489Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-29T10:39:03.489Z,2022-12-15T10:39:03.495Z,False,True
639b5ba82ba4943b4b9f1c17,[],USER,2022-12-15T17:38:48.450Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-29T17:38:48.451Z,2022-12-15T17:38:48.454Z,False,True
639c14412ba4947c7da3b20f,[],USER,2022-12-16T06:46:25.596Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-30T06:46:25.596Z,2022-12-16T06:46:25.598Z,False,True
639c77c72ba4945504a7b2b5,[],USER,2022-12-16T13:51:03.605Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-30T13:51:03.605Z,2022-12-16T13:51:03.606Z,False,True
639c9a6f2ba494894ca8f170,[],USER,2022-12-16T16:18:55.545Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-30T16:18:55.545Z,2022-12-16T16:18:55.546Z,False,True
639dce182ba4943255b1a184,[],USER,2022-12-17T14:11:36.593Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2022-12-31T14:11:36.594Z,2022-12-17T14:11:36.595Z,False,True
639eddab2ba4948e61b8fddd,[],USER,2022-12-18T09:30:19.414Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-01T09:30:19.414Z,2022-12-18T09:30:19.415Z,False,True
639fde332ba494638ec08ac4,[],USER,2022-12-19T03:44:51.733Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-02T03:44:51.733Z,2022-12-19T03:44:51.734Z,False,True
639ff7462ba494ff48c12133,[],USER,2022-12-19T05:31:50.092Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-02T05:31:50.092Z,2022-12-19T05:31:50.093Z,False,True
63a0024e2ba4947d3fc17aa5,[],USER,2022-12-19T06:18:54.360Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-02T06:18:54.361Z,2022-12-19T06:18:54.362Z,False,True
63a01ef12ba494d2ebc2a0f0,[{'$oid': '63a0249d2ba4945d2cc2ddee'}],USER,2022-12-19T08:21:05.980Z,2025-01-23T12:23:25.010Z,Start - 1 год,1,2026-01-23T12:23:24.543Z,2025-01-23T12:23:24.545Z,True,False
63a02b5a2ba4940c67c33390,[{'$oid': '63a02bd82ba49463e3c33917'}],USER,2022-12-19T09:14:02.282Z,2025-01-28T12:10:30.907Z,Start - 3 мес,1,2024-12-24T20:55:32.273Z,2024-09-24T20:55:32.276Z,False,False
63a04ec32ba494019cc4d5a5,[],USER,2022-12-19T11:45:07.008Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-02T11:45:07.009Z,2022-12-19T11:45:07.010Z,False,True
63a06d792ba4941cd6c62fc0,[],USER,2022-12-19T13:56:09.931Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-02T13:56:09.932Z,2022-12-19T13:56:09.933Z,False,True
63a1844f2ba4946c33ceb593,[],USER,2022-12-20T09:45:51.825Z,2024-08-11T00:00:01.317Z,Start - 3 мес,1,2023-07-18T10:10:55.466Z,2023-04-18T08:15:23.191Z,False,False
63a1970b2ba49405e3cf7e05,"[{'$oid': '63a198ef2ba4947aa9cf9008'}, {'$oid': '63a1b9852ba494ae8dd0fae0'}, {'$oid': '63a1c7b52ba4945277d19468'}]",USER,2022-12-20T11:05:47.900Z,2025-01-30T10:44:31.298Z,Expert - 1 год,10,2026-01-30T10:36:17.564Z,2025-01-30T10:36:17.564Z,True,False
63a1bf972ba494bd14d13887,[],USER,2022-12-20T13:58:47.752Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-03T13:58:47.752Z,2022-12-20T13:58:47.752Z,False,True
63a1ccd12ba49417edd1cc7c,[],USER,2022-12-20T14:55:13.784Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-03T14:55:13.784Z,2022-12-20T14:55:13.784Z,False,True
63a2e4ae2ba4941d02da5afb,[],USER,2022-12-21T10:49:18.397Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-04T10:49:18.398Z,2022-12-21T10:49:18.400Z,False,True
63a2efd62ba4944f16dadd70,[],USER,2022-12-21T11:36:54.712Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-04T11:36:54.713Z,2022-12-21T11:36:54.714Z,False,True
63a3707c2ba494edc7dfa228,[],USER,2022-12-21T20:45:48.065Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-04T20:45:48.065Z,2022-12-21T20:45:48.067Z,False,True
63a433992ba49440f1e4f7c3,"[{'$oid': '63a434e92ba49452e4e505d1'}, {'$oid': '644bd47a671d5b29e80d0f9a'}, {'$oid': '644c345a671d5b74490e6933'}, {'$oid': '644c36f6671d5be2750e72ac'}, {'$oid': '644c3a3c671d5b6c630e7b7e'}, {'$oid': '6460bf61eb336f9464259697'}, {'$oid': '6463bf86eb336f0e193228b8'}, {'$oid': '64654510eb336fb7d437e419'}, {'$oid': '64e1475fb81bc692f70732de'}, {'$oid': '64e9e3b316d1dc317f26cc89'}]",USER,2022-12-22T10:38:17.961Z,2025-02-01T12:51:33.821Z,Expert - 1 год,10,2025-08-02T16:56:04.624Z,2024-08-02T16:56:04.625Z,True,False
63a45a2f2ba49482eee692de,[],USER,2022-12-22T13:22:55.398Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-05T13:22:55.398Z,2022-12-22T13:22:55.404Z,False,True
63a4c3da2ba4945c76ea4b73,[],USER,2022-12-22T20:53:46.321Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-05T20:53:46.321Z,2022-12-22T20:53:46.322Z,False,True
63a55fa12ba494d54fedd734,[],USER,2022-12-23T07:58:25.929Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-06T07:58:25.930Z,2022-12-23T07:58:25.932Z,False,True
63a585a72ba4942ad2ef5f6f,[{'$oid': '63a5861a2ba494383cef6468'}],USER,2022-12-23T10:40:39.530Z,2024-10-14T00:00:00.050Z,Start - 1 год,1,2024-10-13T10:47:57.259Z,2023-10-13T10:47:57.261Z,False,False
63a6f0412ba49446bcfa2cc2,[{'$oid': '63a6f0982ba4947613fa2fc6'}],USER,2022-12-24T12:27:45.260Z,2025-02-08T14:40:51.151Z,Start - 1 год,1,2026-02-08T10:45:38.059Z,2025-02-08T10:45:38.062Z,True,False
63a72c3c2ba49464b1fc5fcc,[],USER,2022-12-24T16:43:40.493Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-07T16:43:40.494Z,2022-12-24T16:43:40.495Z,False,True
63a8146c2ba4942bf1029ef2,[],USER,2022-12-25T09:14:20.598Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-08T09:14:20.598Z,2022-12-25T09:14:20.603Z,False,True
63a9475e2ba494a0660bb8d5,"[{'$oid': '63a94b7e2ba494dd8a0be0fd'}, {'$oid': '63ce75c70a1a97f454077276'}, {'$oid': '63de22fb9ecd46c4594b344b'}, {'$oid': '63de35c99ecd461dee4b93ec'}, {'$oid': '63e0e6ee9ecd46ccad56ef3f'}, {'$oid': '641ea0f93bde3f4fcdb66dcf'}, {'$oid': '644e79dc3d1646647a35ef20'}, {'$oid': '6451e1c641905e5e5fcb0534'}, {'$oid': '6451eb2641905e6ee2cb31df'}, {'$oid': '64f04fd5ff3b99688ed899a1'}, {'$oid': '66839f85be97c110713230d2'}, {'$oid': '672e0f54eb335c996847e87d'}, {'$oid': '67335c65eb335c5c3c6a6d7d'}, {'$oid': '6784f1fb24021f027bcb79a0'}, {'$oid': '67d7c69ed4bb39a2e54bd363'}]",USER,2022-12-26T07:03:58.981Z,2025-03-18T21:29:47.620Z,Extra - 1 год,15,2025-04-10T19:48:45.617Z,2024-02-05T07:25:09.957Z,True,False
63a94a522ba494d0f40bd44f,[],USER,2022-12-26T07:16:34.456Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-09T07:16:34.457Z,2022-12-26T07:16:34.458Z,False,True
63a976862ba4943f560dba17,[{'$oid': '63abe3884b5de3d80be88f59'}],USER,2022-12-26T10:25:10.209Z,2025-02-24T21:02:36.936Z,Start - 1 год,1,2026-02-28T18:04:39.306Z,2025-02-24T17:06:11.213Z,True,False
63a986aa2ba494197a0e70d5,[],USER,2022-12-26T11:34:02.777Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-09T11:34:02.778Z,2022-12-26T11:34:02.779Z,False,True
63a9a0dd2ba494db5d0f96e3,[],USER,2022-12-26T13:25:49.024Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-09T13:25:49.025Z,2022-12-26T13:25:49.026Z,False,True
63a9ef7b2ba494dfce12795d,[],USER,2022-12-26T19:01:15.757Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-09T19:01:15.758Z,2022-12-26T19:01:15.759Z,False,True
63aacaf74b5de3d19ce54552,[],USER,2022-12-27T10:37:43.782Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-10T10:37:43.783Z,2022-12-27T10:37:43.785Z,False,True
63ac18474716053ede35af56,[],USER,2022-12-28T10:19:51.985Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-11T10:19:51.985Z,2022-12-28T10:19:51.987Z,False,True
63ac1ab8471605545c35b75d,[],USER,2022-12-28T10:30:16.968Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-11T10:30:16.968Z,2022-12-28T10:30:16.969Z,False,True
63aca1de4716054df2378530,[],USER,2022-12-28T20:06:54.392Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-11T20:06:54.392Z,2022-12-28T20:06:54.394Z,False,True
63ada7fd4716052fa63a91c6,[{'$oid': '63ada8554716050d343a92dc'}],USER,2022-12-29T14:45:17.667Z,2025-01-27T10:24:48.973Z,Start - 3 мес,1,2025-04-27T10:24:48.971Z,2025-01-27T10:24:48.972Z,True,False
63aec9214716059cdd3d8804,[{'$oid': '63aecb9b47160597a13d8f7e'}],USER,2022-12-30T11:18:57.183Z,2025-02-12T16:43:33.930Z,Start - 1 год,1,2025-08-08T18:13:44.035Z,2024-08-08T18:13:44.036Z,True,False
63af3a6d4716054d8c3ec1b2,[],USER,2022-12-30T19:22:21.086Z,2025-01-04T00:00:00.062Z,Бесплатный,1,2025-01-03T19:22:21.087Z,2022-12-30T19:22:21.088Z,False,True
63b073e547160516ec4160f1,[],USER,2022-12-31T17:39:49.853Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-14T17:39:49.854Z,2022-12-31T17:39:49.855Z,False,True
63b1afae47160593554441ca,[],USER,2023-01-01T16:07:10.064Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-15T16:07:10.065Z,2023-01-01T16:07:10.069Z,False,True
63b2a11f47160502b846a352,[],USER,2023-01-02T09:17:19.115Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-16T09:17:19.115Z,2023-01-02T09:17:19.117Z,False,True
63b32535471605477a487175,[],USER,2023-01-02T18:40:53.836Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-16T18:40:53.836Z,2023-01-02T18:40:53.837Z,False,True
63b423fe471605be3e4b47e0,[],USER,2023-01-03T12:47:58.339Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-17T12:47:58.339Z,2023-01-03T12:47:58.341Z,False,True
63b4c65647160557854d645c,[],USER,2023-01-04T00:20:38.097Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-18T00:20:38.097Z,2023-01-04T00:20:38.098Z,False,True
63b5421b47160528764e9724,[{'$oid': '63b542724716051dff4e982a'}],USER,2023-01-04T09:08:43.717Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-18T09:08:43.718Z,2023-01-04T09:08:43.720Z,False,True
63b56fd74716050c474f4e91,[],USER,2023-01-04T12:23:51.271Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-18T12:23:51.272Z,2023-01-04T12:23:51.273Z,False,True
63b570a94716052d694f51bc,[],USER,2023-01-04T12:27:21.088Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-18T12:27:21.089Z,2023-01-04T12:27:21.090Z,False,True
63b5b1f74716051ffe504974,[{'$oid': '63b5b9b04716057e60506789'}],USER,2023-01-04T17:05:59.343Z,2025-03-01T00:00:00.048Z,Start - 1 год,1,2025-02-28T16:27:04.151Z,2024-02-29T16:27:04.156Z,False,False
63b5bfc747160541eb50820e,"[{'$oid': '63b5d1dd4716058d4350c41e'}, {'$oid': '643d8c5fbadde50af6475f9e'}, {'$oid': '64d68181d55d471b18952280'}]",USER,2023-01-04T18:04:55.775Z,2024-05-13T13:04:16.825Z,Medium - 1 год,3,2025-05-13T05:51:21.992Z,2024-05-13T05:51:21.993Z,True,False
63b66b0747160553cf5246ea,[],USER,2023-01-05T06:15:35.383Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-19T06:15:35.384Z,2023-01-05T06:15:35.386Z,False,True
63b66ca04716050421524c1f,[],USER,2023-01-05T06:22:24.771Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-19T06:22:24.771Z,2023-01-05T06:22:24.773Z,False,True
63b677eb471605552952728b,[],USER,2023-01-05T07:10:35.506Z,2024-08-11T00:00:01.317Z,Бесплатный,1,2023-01-19T07:10:35.506Z,2023-01-05T07:10:35.507Z,False,True
