payment_id,order_id,status,createdAt,plan_id,planName,amount,months
62f03314edaba87996cee005,28bce4c1-0371-4891-9089-422d2c132b11,CANCELLED,2022-08-07T21:48:04.436Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62f0336dedaba8611dcee21d,1c276651-a1f7-404d-b298-d003660c865e,CANCELLED,2022-08-07T21:49:33.563Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62f033c8edaba8e8fecee441,cadf6612-fee6-4f82-bef4-b96e8ce5552e,SUCCEEDED,2022-08-07T21:51:04.723Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62f0c803edaba8fc77d2a5c0,0f1f76b3-17b4-40f2-bb92-fb0160392b4e,SUCCEEDED,2022-08-08T08:23:31.985Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62f0c929edaba86c62d2b6f4,ec30b11d-52df-4639-b9b6-ab68cb2fb60f,CANCELLED,2022-08-08T08:28:25.421Z,60eac7dd90455cbc467ec8d7,Medium - 3 мес,1047,3
62f0e83aedaba832fbd4d0ab,3a185a6e-2727-4e50-b309-245df74d529d,CANCELLED,2022-08-08T10:40:58.557Z,60eac7dd90455cbc467ec8d7,Medium - 3 мес,1047,3
62f24588edaba86341e36454,ee486646-11df-46be-ab3b-711b3599564f,SUCCEEDED,2022-08-09T11:31:20.626Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
62f24f94edaba8ecb9e4148b,5165b10c-58bb-4f12-a172-da0ad8316534,SUCCEEDED,2022-08-09T12:14:12.177Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62f26fa0edaba85d14e62272,433f3a1c-1a4a-4517-9217-49e655b86f88,CANCELLED,2022-08-09T14:30:56.068Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
62f27020edaba8fcebe628fd,eb102f2e-6b02-433d-a703-b9eff8973f11,SUCCEEDED,2022-08-09T14:33:04.236Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
62f27516edaba86d7be66d0e,52148ebb-d872-4e5d-9b88-b20b3b86ee7c,SUCCEEDED,2022-08-09T14:54:14.841Z,60eac82590455caaa17ec8e9,Expert - 1 год,6588,12
62f39d46edaba84314f3becc,8b38a5cc-ebb7-4b7f-b835-afc39d5cabff,CANCELLED,2022-08-10T11:57:58.074Z,60eac7dd90455cbc467ec8d7,Medium - 3 мес,1047,3
62f39dbdedaba8bad8f3c7aa,dffed990-3b33-4ef3-a3a1-991376d70923,SUCCEEDED,2022-08-10T11:59:57.952Z,60eac7dd90455cbc467ec8d7,Medium - 3 мес,1047,3
62f3a7c3edaba80e62f4875c,c0879963-d637-4256-9da4-fc30543ed3ff,SUCCEEDED,2022-08-10T12:42:43.365Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62f3a89eedaba8a1c7f497ea,a056a7bd-5520-433d-9e66-ff36141ee2ea,SUCCEEDED,2022-08-10T12:46:22.077Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62f466b6edaba8e673fbf4cf,be2ae0e1-d1bd-493d-b035-8ad1de0756d4,CANCELLED,2022-08-11T02:17:26.108Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62f466c1edaba894b6fbf4d8,d2097cc8-dddf-45ee-bff9-afa2dba9f0d4,CANCELLED,2022-08-11T02:17:37.843Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62f466eeedaba88d55fbf52a,029af9c7-df34-45ea-877c-62467c49e5f5,CANCELLED,2022-08-11T02:18:22.520Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62f5d678edaba8cddf0e4360,10228f8f-daeb-4152-871c-028afd2ed0b4,SUCCEEDED,2022-08-12T04:26:32.222Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62f5f385edaba8343a0fc2fc,958d2221-aacc-4fef-bedc-d065b87e3366,SUCCEEDED,2022-08-12T06:30:29.520Z,60eac7dd90455cbc467ec8d7,Medium - 3 мес,1047,3
62f60c13edaba8a336118b1b,556f8174-bdcc-4719-8f11-a8a330c4cdcb,SUCCEEDED,2022-08-12T08:15:15.074Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
62f61985edaba8d4f0129c46,f30e22d8-bfcb-4393-a866-c40c585a8e81,SUCCEEDED,2022-08-12T09:12:37.499Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62f7254fedaba885d8205653,4433f334-d8e8-4b94-a5d0-b8d6b4c156dc,CANCELLED,2022-08-13T04:15:11.982Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62f8acb8edaba848a63338eb,e3e4b004-1d56-4927-ae7c-70937fde13a6,SUCCEEDED,2022-08-14T08:05:12.183Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62fa4846edaba87f9f4b12b6,91522e0c-c0c7-4d59-966e-731838d031b6,CANCELLED,2022-08-15T13:21:10.993Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
62fbaa10edaba83a435f3580,4fa738ad-76e3-43c4-aa84-fc098e3b87e5,SUCCEEDED,2022-08-16T14:30:40.828Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
62fc8af0edaba8f263695071,ba234f57-dca3-4ecc-a9d3-9c475b9f8de3,SUCCEEDED,2022-08-17T06:30:08.804Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
62fc9b20edaba8bdf46a828d,0237cd2a-a52a-432c-b05b-76d8f6d259ee,CANCELLED,2022-08-17T07:39:12.420Z,60eac7dd90455cbc467ec8d7,Medium - 3 мес,1047,3
62fca970edaba82c006bacc2,99b2e0e3-03f0-4811-bb39-171c59da9e37,SUCCEEDED,2022-08-17T08:40:16.380Z,60eac7dd90455cbc467ec8d7,Medium - 3 мес,1047,3
62fd00ce6c201b8103b7fe21,4f47a96f-c963-4e3b-86b7-1d759e5f3bfa,SUCCEEDED,2022-08-17T14:53:02.524Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62fd0a386c201b3bb1b89f70,8671843c-ea3b-464b-a3e9-7479ec141bc2,SUCCEEDED,2022-08-17T15:33:12.604Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
62fdee266c201b31fdc27753,ff4604a9-822b-4bf6-99cf-ab0acb3b8fd1,SUCCEEDED,2022-08-18T07:45:42.387Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
62ff3c826c201b0357d40a28,3432c52a-7e91-4c05-859b-544efb6d7230,SUCCEEDED,2022-08-19T07:32:18.475Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
62ff54666c201b3db0d5b338,ec1794ea-bcec-44cc-9437-69ed59c316ad,SUCCEEDED,2022-08-19T09:14:14.000Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
62ff7e296c201b7064d8b9e4,5e6d12f0-752a-4ebe-9649-13c5d1cfdedf,CANCELLED,2022-08-19T12:12:25.579Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4188,12
62ff98c96c201b54f8da843e,2bea49b4-b7fc-4d17-b76f-77a20a04cdb5,SUCCEEDED,2022-08-19T14:06:01.514Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6300998f6c201b232ae51b90,457e3bdf-db99-4367-baa1-84324d550cb1,SUCCEEDED,2022-08-20T08:21:35.656Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6302b3606c201bd2a0ff4306,a3d202e9-105c-4fd5-8c81-657ebe25d002,CANCELLED,2022-08-21T22:36:16.235Z,60eac84590455c57287ec8f5,Expert - 3 мес,1647,3
630362926c201b6018076e7c,71c14991-7562-4b80-b00c-fb7f92a05807,SUCCEEDED,2022-08-22T11:03:46.028Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6303775a6c201b3eda092dd3,5542294d-c021-4562-891d-555addf63a27,SUCCEEDED,2022-08-22T12:32:26.840Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6303912f6c201b8e9f0b2c16,6a37a77e-e97d-4f27-a98b-f19122a0663e,CANCELLED,2022-08-22T14:22:39.642Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6304b3936c201bac2419a728,2bc67f36-329d-4bba-aec9-ade630158d9c,SUCCEEDED,2022-08-23T11:01:39.486Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6304b5696c201b251919cd42,ce058df1-b42a-4462-ba7f-cc087f29832e,CANCELLED,2022-08-23T11:09:29.093Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6305c4196c201b218626aadc,fdd98c5b-7233-4a24-b6e8-cea846dfa59f,SUCCEEDED,2022-08-24T06:24:25.294Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4188,12
6305e8e16c201b1c48296215,a33fb0e4-dde9-44c0-b879-08d42ece908f,SUCCEEDED,2022-08-24T09:01:21.221Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6305e95f6c201b28ed296c54,c7a4b710-5aa0-4c14-8002-39c6512cd165,CANCELLED,2022-08-24T09:03:27.995Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6305ee986c201b4ed829dd68,dda04222-9638-495b-9b02-fddca385a748,SUCCEEDED,2022-08-24T09:25:44.021Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
630645d26c201b5108302e8a,b237b00d-b7fc-4eb0-8a94-18afcaa8693e,SUCCEEDED,2022-08-24T15:37:54.043Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6307998a6c201b7b42417c45,26a0605d-aa38-4b23-9d03-61600934c103,SUCCEEDED,2022-08-25T15:47:22.541Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6308213f6c201b56054745d3,649e1eda-125a-4a93-9019-2a7bebf5b3b4,CANCELLED,2022-08-26T01:26:23.811Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4188,12
6308949d6c201bef204d21e3,12067cdb-3075-4983-906c-bcc58be54880,CANCELLED,2022-08-26T09:38:37.247Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6308b2336c201b5eea4f7676,c052d037-de84-4e30-a906-193dc9025582,CANCELLED,2022-08-26T11:44:51.071Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6308d3396c201bceb151d47e,d880d892-543e-4726-b45e-08a865acda40,CANCELLED,2022-08-26T14:05:45.643Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6308d6b46c201bf7335210c1,80f4e71f-955d-4f87-bf53-9df73b97f14f,CANCELLED,2022-08-26T14:20:36.868Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6308efeb6c201b20ff5370eb,25bfbe24-208b-4239-8611-5c3f4a99305f,SUCCEEDED,2022-08-26T16:08:11.115Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
630b7a126c201b5b4e704a85,23ce2582-7806-4cfc-92eb-4c81cd59914d,CANCELLED,2022-08-28T14:22:10.060Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
630b8c8c6c201bd887714e47,5299b70d-c4c1-408c-92cb-9b2db44f0af2,CANCELLED,2022-08-28T15:41:00.460Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
630cb3276c201b19278060d8,4e7b044d-b24a-45d4-b122-8c18741b2ad5,CANCELLED,2022-08-29T12:37:59.909Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
630cc14a6c201b6bb5816d94,3d13400b-f6b7-4b6a-9b69-c4173e493812,SUCCEEDED,2022-08-29T13:38:18.558Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
630cd9be6c201bf67d832184,83ecbf58-c053-4b24-a41a-e84bc6a79877,SUCCEEDED,2022-08-29T15:22:38.922Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
630d9ef16c201b75a78b456d,65dd69ee-250e-4570-9e91-6289a1778325,SUCCEEDED,2022-08-30T05:24:01.547Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
630db774beb9f1fccbcfab5c,5bf175e2-7e33-432b-8882-37b0bfa4d4e6,CANCELLED,2022-08-30T07:08:36.780Z,60eac84590455c57287ec8f5,Expert - 3 мес,1647,3
630f43ed5accf31e76f28ba1,a8afb18f-fa2f-4b17-b4fd-003e795f8e70,CANCELLED,2022-08-31T11:20:13.668Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4188,12
631067f35accf31d7701357a,4adc5bcf-54ca-490a-b41e-1aa669a6abf6,SUCCEEDED,2022-09-01T08:06:11.271Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
631078815accf332b502778f,05450c4b-81f5-4867-8f8f-ebdbd8910f87,SUCCEEDED,2022-09-01T09:16:49.973Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6310a89731f59e71193cc4d4,da009180-1f2a-4b5f-a4d5-6510a5360d28,CANCELLED,2022-09-01T12:41:59.963Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6310aa9031f59e60393ceac8,a56571d5-97f5-4a3b-bb3f-25d86245343c,CANCELLED,2022-09-01T12:50:24.814Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6310be207808b7292537a618,b0e50ab6-4924-476b-8733-d7d4ddadcfa6,SUCCEEDED,2022-09-01T14:13:52.537Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6310e90b7808b7d41e3a6cc5,dd590d2c-796b-44a2-a8c4-a94fc461d4a4,SUCCEEDED,2022-09-01T17:16:59.227Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6311a3167808b77db94223d4,82e24ead-90ca-471f-8658-881221819cb8,SUCCEEDED,2022-09-02T06:30:46.005Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6311bcb47808b7d020441658,862ae38f-b328-46d4-86d2-7d0d2527dbae,SUCCEEDED,2022-09-02T08:20:04.866Z,60eac82590455caaa17ec8e9,Expert 15 - 1 год,9390,12
6311e0d87808b7de9c471526,5e2907d4-c438-473b-82c8-7a906fe8148a,SUCCEEDED,2022-09-02T10:54:16.160Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6311e6177808b7ba314784b2,3e894ba3-46f1-4313-8c62-43b821494e48,CANCELLED,2022-09-02T11:16:39.056Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6311e64c7808b79201478a37,e8ad7254-7eea-4fcf-bf21-72279b688625,SUCCEEDED,2022-09-02T11:17:32.991Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
631202e87808b76c5649e20f,f55f66cc-13a9-49cf-969a-9b00b16ba7c9,SUCCEEDED,2022-09-02T13:19:36.827Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
63120ba57808b7d0534a905d,b9b2357a-3dc7-4b71-81d1-8cb26b0ea53d,CANCELLED,2022-09-02T13:56:53.429Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
63125d897808b760df5035d2,6db7ef30-5451-4217-868a-1ccada87c661,CANCELLED,2022-09-02T19:46:17.609Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6312737c7808b79b0d515638,72235887-cb10-4e68-9388-6dcbb61be0b2,CANCELLED,2022-09-02T21:19:56.782Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6313a8177808b7bd21620e39,ab5a0a5c-d903-4a9e-88c9-a7be101e3126,CANCELLED,2022-09-03T19:16:39.010Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6313a8367808b7d342621052,08422e40-9b83-4a8e-9334-34e6330d753e,CANCELLED,2022-09-03T19:17:10.267Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6313a8b47808b7b74f621899,d489319f-c2d6-4018-8c0e-ffb7eee06bb4,CANCELLED,2022-09-03T19:19:16.499Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6313a9b17808b7e6446229c3,496b9b8e-43c0-4969-8896-e2a96ff56861,CANCELLED,2022-09-03T19:23:29.697Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6313a9ba7808b7ccb2622a53,395f5d0f-b06c-4057-8494-8a2cf94f369f,CANCELLED,2022-09-03T19:23:38.891Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6313aaf77808b74c6c623f6f,b7ef9145-9b42-4770-a93e-81af1175049b,CANCELLED,2022-09-03T19:28:55.273Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6313abde7808b79464624f2f,f67fc463-c057-4114-9e31-db0ece052681,CANCELLED,2022-09-03T19:32:46.738Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6313abe07808b76a09624f55,19e287d5-0b0c-4333-bb70-ca3ebcfd4355,CANCELLED,2022-09-03T19:32:48.228Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6313ac697808b759d962596f,fe5ece2a-3b3a-4d72-80c8-f00d9572a099,CANCELLED,2022-09-03T19:35:05.713Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6313aca17808b7f97e625d45,58f92ef0-7b0e-4a62-b564-72dc5e80c072,CANCELLED,2022-09-03T19:36:01.649Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
631493f57808b749096d8021,f98bb4bd-b17c-4a0b-91b4-e10db76ce2c4,SUCCEEDED,2022-09-04T12:03:01.500Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6314e11a7808b70fe072ec93,8a568f3b-b40b-404d-8ac8-bcd6ac5b5dcd,SUCCEEDED,2022-09-04T17:32:10.750Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6314f2d67808b7fee8742701,dca31bbd-56e3-4994-a141-0552af1f5d61,SUCCEEDED,2022-09-04T18:47:50.712Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6315b2097808b776067cfb34,c450d532-1e63-4893-8694-1e5415f45876,SUCCEEDED,2022-09-05T08:23:37.436Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
63162a567808b75fe5870e37,d2908b3c-8f82-4c1f-b387-a1e9931c5162,CANCELLED,2022-09-05T16:56:54.175Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6317134d4e24da2ea59d1891,53a46700-1da5-44b1-a508-a4536d503872,SUCCEEDED,2022-09-06T09:30:53.412Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6317441a4e24dad6c7a14d8b,ebbcddb8-6cba-496f-ba8d-5e6ab17a7120,CANCELLED,2022-09-06T12:59:06.336Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4188,12
631744604e24da928aa15467,f220c67e-c4ba-4842-8763-c455de09a461,SUCCEEDED,2022-09-06T13:00:16.320Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4188,12
6317f50e4e24da694aaac93b,4a93fea3-3feb-42cd-abcc-9e13c96a3ce9,CANCELLED,2022-09-07T01:34:06.096Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6317f5bc4e24dae9e0aacde4,3bbb5615-f926-4390-9498-195e2638e1e2,SUCCEEDED,2022-09-07T01:37:00.514Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
631968504e24da1037beeef2,28ddb581-76a5-4d5f-9c2b-e90cfe2726e2,SUCCEEDED,2022-09-08T03:58:08.066Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
63197c544e24da020abfe6c8,30ba1d9a-bcab-4014-a348-09798e076128,CANCELLED,2022-09-08T05:23:32.571Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
631992954e24dabe9ec16484,85004208-e6d9-4e3b-b767-b21ccdaf8beb,SUCCEEDED,2022-09-08T06:58:29.631Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
631a48a74e24da0d58cecd9f,e87b66aa-1d05-4e08-8a9c-0acab61b00fa,SUCCEEDED,2022-09-08T19:55:19.069Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
631b3d344e24da4d36dba0fc,06fabffa-5c1e-429f-bb81-c3278efe78e9,CANCELLED,2022-09-09T13:18:44.248Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
631b3d524e24da654edba366,bf706aec-b326-4588-b1bc-e07181ac806d,CANCELLED,2022-09-09T13:19:14.862Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
631cc4c74e24dad5c8f0abe6,e57c15f1-cac4-49b8-b7b6-08c146e70741,SUCCEEDED,2022-09-10T17:09:27.971Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
631eeffa4e24da37110d19d9,ae21b59b-2c95-4eaa-967d-638fa82334f6,SUCCEEDED,2022-09-12T08:38:18.035Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
631f1bca4e24dabcc410d603,ae1d85b3-0d8c-422e-aaf7-503bbad494be,SUCCEEDED,2022-09-12T11:45:14.597Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4188,12
631f3fcc4e24da4ab112ad8a,d594de9e-65d1-4fee-a8e6-fe9b478941f6,SUCCEEDED,2022-09-12T14:18:52.102Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6320daeb4e24da72c920832a,fab49b15-f616-4955-a09b-671f07258547,CANCELLED,2022-09-13T19:32:59.423Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6320daf94e24da69e12083a1,00a709ad-f145-4192-b59d-f71487576be6,SUCCEEDED,2022-09-13T19:33:13.780Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
632179f64e24da2558232db8,f3450960-9679-4d1f-9272-db92d7504fee,SUCCEEDED,2022-09-14T06:51:34.665Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
6321de4a4e24da124d276ec3,afd07b77-ce39-4257-934b-61fab9ab2007,CANCELLED,2022-09-14T13:59:38.705Z,60eac7c090455c3f927ec8d1,Medium - 1 год,4188,12
63245f0a4e24dae8d33c2f82,c7fa041d-d1c3-43a6-bef6-3e1d73b44088,CANCELLED,2022-09-16T11:33:30.956Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
632497d74e24da325c3e86a4,7449d364-ef40-4d1a-9444-4532b89adece,CANCELLED,2022-09-16T15:35:51.736Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
632498654e24da38233e8b6f,5c1787f3-7671-44f2-af6c-8952817934bb,CANCELLED,2022-09-16T15:38:13.067Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
632498c04e24da20fd3e8eef,9fec3b55-204f-4b68-acd0-1a96df1562a1,SUCCEEDED,2022-09-16T15:39:44.641Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
63258c334e24da2b8744b005,183d4375-2c07-4e32-a4b0-ca287382545c,CANCELLED,2022-09-17T08:58:27.775Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
632618bf4e24da1998499d25,df0cc0bc-21e6-4bc4-b808-ab48e2f0e30a,SUCCEEDED,2022-09-17T18:58:07.738Z,60eac84590455c57287ec8f5,Expert - 3 мес,1647,3
6326c24f4e24daa85e4d1aee,29ed75bd-ca11-4803-bf91-94ced631eb1a,SUCCEEDED,2022-09-18T07:01:35.249Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
632833e54e24da4cc758d935,6049d58a-1235-4db4-8aed-460207086b29,CANCELLED,2022-09-19T09:18:29.810Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
632834ca4e24da108958e457,4b0f759d-9426-425f-b2e3-cd1fd772d355,CANCELLED,2022-09-19T09:22:18.019Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
632869a94e24da6c5d5b58b6,ba1b790c-c81c-4b65-8b78-ca9340bfde30,CANCELLED,2022-09-19T13:07:53.508Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
632869aa4e24da09275b58be,ad3f615b-a9bb-48c2-8dd0-46c871f3e349,SUCCEEDED,2022-09-19T13:07:54.250Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
63289c884e24da9a025d9f16,dee35ca4-b5b5-4cf7-9ee1-c9917f45a684,SUCCEEDED,2022-09-19T16:44:56.033Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6328a8924e24da404e5e19b7,38ab3db2-adbd-4dfe-bd94-851e24265162,CANCELLED,2022-09-19T17:36:18.151Z,60eac82590455caaa17ec8e9,Expert - 1 год,6588,12
6328b3cf4e24dad1775e8c2a,d2bc68dc-bdfd-452b-bf84-53082633358a,SUCCEEDED,2022-09-19T18:24:15.930Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
6328e0144e24daa784601601,30974e67-ec9a-4208-8c93-15213c302416,SUCCEEDED,2022-09-19T21:33:08.067Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
63298a414e24dac8cd645350,4f828d99-b0c6-4aee-ae39-1025d5eacc39,SUCCEEDED,2022-09-20T09:39:13.368Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
632996654e24dab0db64dcfb,94e1c0ca-cbdf-4248-b3f4-0c2af51a34ec,SUCCEEDED,2022-09-20T10:31:01.534Z,60eac7dd90455cbc467ec8d7,Medium - 3 мес,1047,3
632b0ce24e24daff86703c58,9d745363-fd88-4da6-b963-10947c76041b,CANCELLED,2022-09-21T13:08:50.135Z,60eac84590455c57287ec8f5,Expert - 3 мес,1647,3
632b17f54e24da96da70a6b0,714b9088-951d-4de1-a9f4-144a1b70c099,SUCCEEDED,2022-09-21T13:56:05.640Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
632b59cc4e24dad9d372caa5,88ed087d-b2d0-4dac-b00a-753c30e775e6,CANCELLED,2022-09-21T18:37:00.238Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
632d4e434e24daa9957f5325,be9134f5-b9f9-4258-a835-9ecf8940e9d0,SUCCEEDED,2022-09-23T06:12:19.300Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
632d50d74e24da21527f6895,ba91b446-b396-4011-b752-3b51c1fb9e84,CANCELLED,2022-09-23T06:23:19.978Z,60eac7dd90455cbc467ec8d7,Medium - 3 мес,1047,3
632d5d2b4e24da09e77fcc45,648ca551-0418-4822-881a-edeafe243e18,SUCCEEDED,2022-09-23T07:15:55.893Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
632d87fb4e24da0e6f816ba9,fd991572-e26f-47a4-bb03-2fa9a3f885aa,CANCELLED,2022-09-23T10:18:35.652Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
632d88904e24da7da28170bf,7d1f9cfc-58cf-4366-99b5-d4cd466b522a,CANCELLED,2022-09-23T10:21:04.790Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
632d89824e24da91c9817890,a63c1759-aa0e-4554-8807-c3cba9ceb2b6,SUCCEEDED,2022-09-23T10:25:06.428Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
632eb48a4e24dabc738a6155,b2fd8494-d2b8-42b3-8384-4e7f80375ee2,CANCELLED,2022-09-24T07:40:58.156Z,60eac76b90455c5d167ec8b8,Start - 3 мес,447,3
632f65074e24da03b88fd955,04953609-72e6-4b90-b65b-4360adcb5273,SUCCEEDED,2022-09-24T20:13:59.873Z,60eac72290455cce1f7ec8a4,Start - 1 год,1788,12
633317d84e24da2a66a94c35,71125c7f-310b-4510-bc36-c3eb53cce082,CANCELLED,2022-09-27T15:33:44.155Z,60eac82590455caaa17ec8e9,Expert - 1 год,6588,12
6333ef794e24da4066ae2b26,6489dfde-9fcc-4832-8fdc-0d48d3fcc83b,SUCCEEDED,2022-09-28T06:53:45.516Z,60eac82590455caaa17ec8e9,Expert - 1 год,6588,12
